Error GD :
(1,0.08031463370950004)
(2,0.07964314455473083)
(3,0.0795140197042866)
(4,0.07868819186456898)
(5,0.07540996696370082)
(6,0.07248254564961595)
(7,0.06904389849516139)
(8,0.06584522680887285)
(9,0.06290105730553551)
(10,0.0604244022220788)
(11,0.05873085899724497)
(12,0.05705653202874141)
(13,0.05640200781848713)
(14,0.05623379751568229)
(15,0.054839615498768146)
(16,0.052327258300863974)
(17,0.05125329524128027)
(18,0.05024760777540144)
(19,0.04946844072702737)
(20,0.04908774341773406)
(21,0.04903834947373996)
(22,0.049018957853080886)
(23,0.048908147763366536)
(24,0.04862594217311814)
(25,0.04869187452203928)
(26,0.04809515053045311)
(27,0.047672060211863286)
(28,0.04765042113525873)
(29,0.04709876531724702)
(30,0.0470041409159672)
(31,0.04696208114956812)
(32,0.04672241808540507)
(33,0.04651577643624782)
(34,0.04637837221480071)
(35,0.046286525811326085)
(36,0.04620180558641157)
(37,0.04615069044297146)
(38,0.046078965472471776)
(39,0.04605098455053912)
(40,0.046009933789523755)
(41,0.04594343034003466)
(42,0.04591518247075971)
(43,0.04585536774908907)
(44,0.04578868740092782)
(45,0.045663841410687335)
(46,0.045618928662635165)
(47,0.04556232683124907)
(48,0.04554853547860197)
(49,0.0455181698841025)
(50,0.045395901334317354)
(51,0.04535390454322496)
(52,0.0453233394704537)
(53,0.04529816724441836)
(54,0.04527719084173531)
(55,0.04526929468575086)
(56,0.04524920256434316)
(57,0.04524847487462358)
(58,0.045211403438414274)
(59,0.045147954530962375)
(60,0.04511624450916114)
(61,0.04509126468744626)
(62,0.04508263932255582)
(63,0.04500532789222616)
(64,0.044945490832281824)
(65,0.04491671655122275)
(66,0.044848036551402806)
(67,0.0446692684751967)
(68,0.04458116805007446)
(69,0.044521973151988)
(70,0.044477888522994)
(71,0.04445376570137431)
(72,0.04443869843230876)
(73,0.04434545340745933)
(74,0.0442890778106252)
(75,0.044258900096390635)
(76,0.044238387379805094)
(77,0.04421777327506216)
(78,0.04419721925041025)
(79,0.04417984303615679)
(80,0.04415146943646513)
(81,0.04413232007314165)
(82,0.04412060401569297)
(83,0.04407731208079356)
(84,0.04406102671210293)
(85,0.04403114386168327)
(86,0.04401688973311594)
(87,0.044004173470229294)
(88,0.04399303937761896)
(89,0.043983797469858164)
(90,0.04396588441819736)
(91,0.043954470831256844)
(92,0.04393546027046432)
(93,0.043920314224820484)
(94,0.04390603719616225)
(95,0.04386382764121335)
(96,0.043819555103001)
(97,0.04382190797180763)
(98,0.04379502546852319)
(99,0.0438229108450076)
(100,0.043770571800021155)
(101,0.04375112214520646)
(102,0.04373215524596554)
(103,0.043718068777847466)
(104,0.043706213915647205)
(105,0.04370281211100964)
(106,0.04369892730487448)
(107,0.043682624729747974)
(108,0.043675500302640675)
(109,0.04366630237428255)
(110,0.043653404082067006)
(111,0.043649618016106374)
(112,0.04363703275590747)
(113,0.043625970138847135)
(114,0.04361550087241276)
(115,0.04359851699833529)
(116,0.043585662730969574)
(117,0.0435708832940867)
(118,0.04355331835759566)
(119,0.04354356435970737)
(120,0.04350210949846655)
(121,0.04342597879092864)
(122,0.04340811739365975)
(123,0.043385750153049844)
(124,0.04336863662002296)
(125,0.04336496615431197)
(126,0.04336052354553819)
(127,0.043323467596200906)
(128,0.04329645487888403)
(129,0.04328134364580384)
(130,0.04327291032706526)
(131,0.04326184822293201)
(132,0.04325700611767081)
(133,0.04325362235897405)
(134,0.04325061708371068)
(135,0.04324768618216364)
(136,0.0432455572032433)
(137,0.043242790729857386)
(138,0.043239387248883675)
(139,0.04323887490459515)
(140,0.04323488892860099)
(141,0.043221648028581236)
(142,0.04321771988032325)
(143,0.043214764401195795)
(144,0.04321220637102753)
(145,0.043203529929086285)
(146,0.04319825607626036)
(147,0.04319258424813436)
(148,0.043184830321924536)
(149,0.04317226475230195)
(150,0.043169201658447134)
