Error GD :
(1,0.08010183144730493)
(2,0.08038388816062339)
(3,0.07982676678824599)
(4,0.07581363706690816)
(5,0.0735472444458203)
(6,0.07032412062565335)
(7,0.06758363049720059)
(8,0.06515277877191115)
(9,0.06318909098904907)
(10,0.061706851803752315)
(11,0.05914200310908194)
(12,0.05752268100036669)
(13,0.05591327643229812)
(14,0.05515796371286087)
(15,0.054455814778047916)
(16,0.053840158731583966)
(17,0.0533038012015191)
(18,0.05129217300016238)
(19,0.05026457576091929)
(20,0.049926214271781025)
(21,0.04979964787507382)
(22,0.04954192230817393)
(23,0.049295089324404795)
(24,0.04835695208931391)
(25,0.04799765558972589)
(26,0.047743991980291)
(27,0.047631119698592274)
(28,0.04747559469669905)
(29,0.04738002040326998)
(30,0.04731022471008132)
(31,0.046812330460564294)
(32,0.04664140219127236)
(33,0.04653482831689654)
(34,0.046472381655735966)
(35,0.046408090938935026)
(36,0.04614121595340363)
(37,0.04591064494107257)
(38,0.04583241668283855)
(39,0.04578101582047893)
(40,0.04574575254224469)
(41,0.04572420166666769)
(42,0.045684321009435466)
(43,0.04561124715795411)
(44,0.04550474408716207)
(45,0.045471008869604146)
(46,0.045411184396975515)
(47,0.045368304302512895)
(48,0.045261261810589336)
(49,0.045207374077440333)
(50,0.04518735982633734)
(51,0.04515442407554948)
(52,0.04514289103841895)
(53,0.04509605392755575)
(54,0.045063378668804284)
(55,0.045045941297672795)
(56,0.04494413668379167)
(57,0.044856211483956424)
(58,0.044827595184452076)
(59,0.044802370930880867)
(60,0.04475095043181975)
(61,0.04465734379984617)
(62,0.04458894497196818)
(63,0.044571211372794524)
(64,0.044560535470018876)
(65,0.04452560361636252)
(66,0.044490069754096376)
(67,0.04443416276810675)
(68,0.04441370734964348)
(69,0.044381001627365815)
(70,0.04435201683179781)
(71,0.04431493629413144)
(72,0.04430662103354143)
(73,0.04429255701874954)
(74,0.04426542002079907)
(75,0.044247455343675426)
(76,0.04423801962255297)
(77,0.04422651256788944)
(78,0.04421868251915827)
(79,0.04421249463583174)
(80,0.0442069816987464)
(81,0.04418732241198364)
(82,0.04424224700632305)
(83,0.04424313901794142)
(84,0.04421483922892553)
(85,0.04421586108830457)
(86,0.044184313970761564)
(87,0.0441378297718218)
(88,0.04410702481218275)
(89,0.044059525499319054)
(90,0.04405722192341155)
(91,0.04403827707273666)
(92,0.044020103519285605)
(93,0.0440091536661843)
(94,0.044001429446230464)
(95,0.043995929424963526)
(96,0.04399113243680996)
(97,0.043986507987894136)
(98,0.04398145215641989)
(99,0.04397678415034634)
(100,0.0439720937413983)
(101,0.043961865358633403)
(102,0.04395569414136834)
(103,0.04395003318752968)
(104,0.04394660521338685)
(105,0.04394623345679949)
(106,0.0439360420376205)
(107,0.043914391996638866)
(108,0.043911929280375676)
(109,0.04390271829896718)
(110,0.04388997970062687)
(111,0.04388166493570668)
(112,0.04384667232150083)
(113,0.04380869124935967)
(114,0.04378856404716638)
(115,0.043780626156291184)
(116,0.04374403490263162)
(117,0.04372421323688436)
(118,0.04371232167512237)
(119,0.043698644365624574)
(120,0.04369764528809221)
(121,0.04366652487967396)
(122,0.04364406149111389)
(123,0.04363108337912878)
(124,0.04360576846733567)
(125,0.0435987584269122)
(126,0.043594397230349545)
(127,0.04358888185492895)
(128,0.04358630668358451)
(129,0.04358205406755787)
(130,0.043578722809414765)
(131,0.04357499233056221)
(132,0.04357179617507592)
(133,0.04356978278271505)
(134,0.043566699986050596)
(135,0.04355132326308685)
(136,0.043545321066901024)
(137,0.04354192744717281)
(138,0.04353927713635322)
(139,0.04353813692382963)
(140,0.043531673292082816)
(141,0.043525068534375454)
(142,0.043524403607508984)
(143,0.04352083139488584)
(144,0.04351944619610429)
(145,0.04351795427484999)
(146,0.043523377641630875)
(147,0.043525307188994014)
(148,0.04351151884894612)
(149,0.043506327935274765)
(150,0.043505041634997674)
