Error GD :
(1,0.08073395429215713)
(2,0.08204436333801032)
(3,0.08051185332984316)
(4,0.07846244429862229)
(5,0.07563747529764428)
(6,0.07311298632578607)
(7,0.06978439342453027)
(8,0.06666462341879584)
(9,0.06393865277298917)
(10,0.06150686473511754)
(11,0.05935266606625868)
(12,0.05773105890084358)
(13,0.05642299890644421)
(14,0.05534720914694067)
(15,0.05436902348643351)
(16,0.05346728222100768)
(17,0.05256669456991153)
(18,0.051867773937947226)
(19,0.0513092082834436)
(20,0.05084104189894397)
(21,0.050502456333194244)
(22,0.05006930038148925)
(23,0.04975364431215532)
(24,0.04945494405470189)
(25,0.04922159031747498)
(26,0.048978027426460444)
(27,0.04873517055167214)
(28,0.04851739141703729)
(29,0.04832193176820246)
(30,0.04815917557131136)
(31,0.048002247412594096)
(32,0.04783446344299426)
(33,0.04769261717649054)
(34,0.04756049780836987)
(35,0.047421528884538926)
(36,0.047302217080763834)
(37,0.04719843963229878)
(38,0.04710683072670747)
(39,0.0470241153805823)
(40,0.046929649244574614)
(41,0.046835251922351696)
(42,0.04674806388476152)
(43,0.046640528910739124)
(44,0.04656848520834307)
(45,0.04652575574875341)
(46,0.046465261052235474)
(47,0.04639061258967887)
(48,0.04632883182349791)
(49,0.046274840144150425)
(50,0.04620249927891265)
(51,0.046152228382568286)
(52,0.04606144106804463)
(53,0.04597918812965452)
(54,0.04590920998881014)
(55,0.045851735827009896)
(56,0.0457952416694972)
(57,0.04573598559119744)
(58,0.04568630469508713)
(59,0.04564277276613234)
(60,0.045594433873728676)
(61,0.04555922038355027)
(62,0.04551730634268099)
(63,0.04548694659133683)
(64,0.045439567163003826)
(65,0.04540292070041045)
(66,0.04537158344397229)
(67,0.04533492456310838)
(68,0.0453077763463508)
(69,0.04528111848619068)
(70,0.04525859654861154)
(71,0.04521609410316491)
(72,0.04518540623900795)
(73,0.04515686021472028)
(74,0.04513940440247311)
(75,0.045109737392731365)
(76,0.04510727911681132)
(77,0.04505379111283667)
(78,0.04504930942818326)
(79,0.0450331075381447)
(80,0.04501509936362625)
(81,0.044986733900575414)
(82,0.04495562096879404)
(83,0.04494963529858553)
(84,0.04493058341563127)
(85,0.04490571430611541)
(86,0.044880466252876824)
(87,0.04487952963709553)
(88,0.0448496376840307)
(89,0.04479738356615016)
(90,0.04477652416151305)
(91,0.044746776518512624)
(92,0.044743888139720425)
(93,0.044705036680762596)
(94,0.04469483512852125)
(95,0.04467717925595606)
(96,0.04466626494376517)
(97,0.0446429933221859)
(98,0.044615120017556784)
(99,0.04460285687123198)
(100,0.04458120347319895)
(101,0.044571205815906165)
(102,0.04451833337371532)
(103,0.0444922828788816)
(104,0.044476894316198806)
(105,0.04446098316004061)
(106,0.044445427745880214)
(107,0.044430826860539306)
(108,0.044416483676750045)
(109,0.044399779626664936)
(110,0.044383669963559705)
(111,0.044365906974228625)
(112,0.04434809117348028)
(113,0.04433013794347412)
(114,0.04431322005200242)
(115,0.04429647524669982)
(116,0.04427939816547746)
(117,0.044264822675060315)
(118,0.04425026784481998)
(119,0.044236635984449636)
(120,0.04422680947577727)
(121,0.04422026013002729)
(122,0.044186874864677005)
(123,0.04413308404073673)
(124,0.04412052921604062)
(125,0.044110232821415185)
(126,0.044100952270612157)
(127,0.04409287016600666)
(128,0.04408352231939402)
(129,0.04407373365656629)
(130,0.04406666600320133)
(131,0.04405658824357766)
(132,0.04404975434823021)
(133,0.04404212125920076)
(134,0.044028636227428496)
(135,0.04401896235821953)
(136,0.04400564760208663)
(137,0.044000241848833416)
(138,0.04398720653313959)
(139,0.04398000130116876)
(140,0.0439610383348169)
(141,0.0439561928691558)
(142,0.04395002350291745)
(143,0.043944302592836396)
(144,0.04393710526510448)
(145,0.04392762953150129)
(146,0.04392168779661172)
(147,0.04391289232369806)
(148,0.043906378115865514)
(149,0.043899471530369945)
(150,0.04389302473889019)
