Error GD :
(1,0.08073395429215713)
(2,0.07962269540085823)
(3,0.0781320352016321)
(4,0.07634745336772406)
(5,0.07617986023933367)
(6,0.07243185287084566)
(7,0.06971080226463534)
(8,0.06721189327256864)
(9,0.06432199916482448)
(10,0.06244672466920885)
(11,0.06023130748829334)
(12,0.05850184579108066)
(13,0.0574242980320727)
(14,0.056326390129100644)
(15,0.05619854347085316)
(16,0.05580458457989187)
(17,0.05254593711873412)
(18,0.051862951603350284)
(19,0.05143291670630571)
(20,0.05019631401797699)
(21,0.04950464413598532)
(22,0.04919132533264501)
(23,0.04903144144579723)
(24,0.0488806879657155)
(25,0.04829956130620534)
(26,0.04793155808908136)
(27,0.04775940914763138)
(28,0.047579268459594024)
(29,0.047387230869811794)
(30,0.047361303195823296)
(31,0.04722811676641202)
(32,0.04710728129015792)
(33,0.046966559325260164)
(34,0.046595643654525995)
(35,0.046392136772550066)
(36,0.04630479160614394)
(37,0.04616800396724101)
(38,0.04614134255805121)
(39,0.04588054438397232)
(40,0.04573585577431354)
(41,0.04566519581330686)
(42,0.04561045178826672)
(43,0.04556785697884623)
(44,0.04550858250201621)
(45,0.04545746554260092)
(46,0.04538361730663651)
(47,0.04537908283862187)
(48,0.04515740373581671)
(49,0.04498330543974098)
(50,0.04492603938988239)
(51,0.04471922051694813)
(52,0.04463376187706217)
(53,0.044575768507947915)
(54,0.04453786816579193)
(55,0.04453405984891247)
(56,0.044474201794814684)
(57,0.04438916368917251)
(58,0.04432487023585355)
(59,0.04430123433655426)
(60,0.044260560407493814)
(61,0.044239191429508766)
(62,0.04420156367351458)
(63,0.04418933692527953)
(64,0.04410992278229656)
(65,0.04405107096884228)
(66,0.04402384583376149)
(67,0.04400203697286177)
(68,0.04398125607119053)
(69,0.043956579212471855)
(70,0.04393682325498361)
(71,0.04393199438649521)
(72,0.043903991305171655)
(73,0.04389367610357528)
(74,0.04387618010565664)
(75,0.043844168744899534)
(76,0.043753288406945826)
(77,0.043711279369890305)
(78,0.043695107144720594)
(79,0.0436938161159349)
(80,0.043678367675188595)
(81,0.04364097510657865)
(82,0.04358212556866818)
(83,0.04354104667690922)
(84,0.04353056378800388)
(85,0.043515389581541546)
(86,0.04349172369030897)
(87,0.04348508784399909)
(88,0.043480118602194334)
(89,0.043465239695817746)
(90,0.04345697152608951)
(91,0.04341256647759746)
(92,0.04338540245854902)
(93,0.04336892168522885)
(94,0.04335196049798759)
(95,0.04332973815360448)
(96,0.04330385545578846)
(97,0.04326242325720315)
(98,0.043224958981649894)
(99,0.04311564229171014)
(100,0.04310201993184176)
(101,0.04308455422831402)
(102,0.04302890287910346)
(103,0.04300848522569689)
(104,0.042998598046490186)
(105,0.042980221781619365)
(106,0.04297419172841492)
(107,0.04296795097761115)
(108,0.04292100715687124)
(109,0.042890539129841)
(110,0.04285838250811381)
(111,0.04283750322922726)
(112,0.04282205348664061)
(113,0.042813051809904766)
(114,0.04281252000066569)
(115,0.04279058828356608)
(116,0.042777075796581424)
(117,0.04277453589026284)
(118,0.042757682407711516)
(119,0.042751551464391926)
(120,0.042746192474121744)
(121,0.042743072704735034)
(122,0.042739924910223874)
(123,0.04273548140586147)
(124,0.042732516716433015)
(125,0.042730625393626584)
(126,0.04272439229433909)
(127,0.04271207345884066)
(128,0.042707137596559905)
(129,0.042702163763914204)
(130,0.04269602840899152)
(131,0.042688206356572576)
(132,0.042682149032028875)
(133,0.04267383843672627)
(134,0.04265498764795708)
(135,0.04264704684547734)
(136,0.04264295462626698)
(137,0.0426380941775371)
(138,0.04262933608867341)
(139,0.04262339133583841)
(140,0.04261512137610145)
(141,0.042604842307015126)
(142,0.042573225860188676)
(143,0.042564083458291525)
(144,0.04255896630340061)
(145,0.04255364777887092)
(146,0.0425493239844356)
(147,0.042544080952721254)
(148,0.04254017688783361)
(149,0.04253719484482468)
(150,0.04252721629027432)
