Error GD :
(1,0.080899335117893)
(2,0.0801946469775433)
(3,0.08041151343272587)
(4,0.07964739424285942)
(5,0.07621129015245348)
(6,0.07141855631033721)
(7,0.06816769441817122)
(8,0.06555785574178637)
(9,0.062368683782403386)
(10,0.05996220712969595)
(11,0.05869398318663756)
(12,0.057710179246443186)
(13,0.056286864374640797)
(14,0.05515929902346297)
(15,0.05385021213035659)
(16,0.05298690002977421)
(17,0.0524639787806548)
(18,0.051986695013578846)
(19,0.051741536721387836)
(20,0.0515117881856747)
(21,0.05103002890456715)
(22,0.050315288381508574)
(23,0.049245656825558114)
(24,0.04865397228490929)
(25,0.04852734915325342)
(26,0.048390962563192044)
(27,0.04828440130183952)
(28,0.048220711844970524)
(29,0.048088619648189876)
(30,0.04802517794118915)
(31,0.047974158866078864)
(32,0.04757262556083883)
(33,0.047320338801501674)
(34,0.04726590970317688)
(35,0.04720864639477264)
(36,0.047118019504451006)
(37,0.04684753806203628)
(38,0.046668914891936926)
(39,0.04661368483104891)
(40,0.04656630715070577)
(41,0.04654760726860476)
(42,0.04653321806280276)
(43,0.0462721466046004)
(44,0.04614471558891907)
(45,0.0460932860916772)
(46,0.04604954909983474)
(47,0.04600594724395393)
(48,0.045968134699902415)
(49,0.04584207104147464)
(50,0.045739241161591754)
(51,0.0457172053821014)
(52,0.045696359902687125)
(53,0.045680865215019725)
(54,0.04558219598351933)
(55,0.04551570700975273)
(56,0.04548365872825317)
(57,0.04545477685543712)
(58,0.04534953986969294)
(59,0.045319220448268346)
(60,0.045289422896041556)
(61,0.0452678639183776)
(62,0.045267492321638084)
(63,0.04526198643404415)
(64,0.04517622136169823)
(65,0.045155001024737774)
(66,0.04514128892618027)
(67,0.04513277442847653)
(68,0.04509922330547932)
(69,0.045079412127345425)
(70,0.045076526567749596)
(71,0.04500927430426398)
(72,0.044954238546542215)
(73,0.044923120958553844)
(74,0.04488100996821074)
(75,0.04485278674770582)
(76,0.04483975052265675)
(77,0.044720674834200086)
(78,0.04463557495622082)
(79,0.04460315873006743)
(80,0.04458331663715793)
(81,0.044514136376255856)
(82,0.044484154584799075)
(83,0.044469377814777375)
(84,0.044443456237096106)
(85,0.04442818645422146)
(86,0.04441982165777492)
(87,0.0444104470348687)
(88,0.04440257583935421)
(89,0.044392296885520745)
(90,0.04438248358903056)
(91,0.04436938617513595)
(92,0.04434833394629903)
(93,0.04433920197354817)
(94,0.04431312335418437)
(95,0.04427482693549119)
(96,0.04426273083102171)
(97,0.04425220119301761)
(98,0.044239203780448925)
(99,0.04422990059203691)
(100,0.044220290108612094)
(101,0.044163319441988716)
(102,0.04409084606484893)
(103,0.04406043704577856)
(104,0.044044371128754006)
(105,0.044006649408189887)
(106,0.04394806225089565)
(107,0.043891425504819157)
(108,0.04386080420248809)
(109,0.04383423220747348)
(110,0.043812718356855504)
(111,0.04377998108770292)
(112,0.04367984596772443)
(113,0.04363064248862505)
(114,0.04361369881984278)
(115,0.0436048178101502)
(116,0.04355908441786831)
(117,0.043522211583152226)
(118,0.04350142580485137)
(119,0.04348827103254822)
(120,0.04347800359980072)
(121,0.04343059524841969)
(122,0.043407629991881955)
(123,0.04338276028258249)
(124,0.0433616553046873)
(125,0.043355324902418585)
(126,0.04335037190691145)
(127,0.043345341970015286)
(128,0.04334216833791456)
(129,0.04333880422899027)
(130,0.04333045351760452)
(131,0.04332458510654043)
(132,0.043321628212784735)
(133,0.04330607354992726)
(134,0.04328794659886152)
(135,0.04328247892897026)
(136,0.04327881527611128)
(137,0.0432775496666236)
(138,0.04327209028373217)
(139,0.04325926585309357)
(140,0.04325561654496541)
(141,0.043252283224299484)
(142,0.043248165507994735)
(143,0.04324364125580877)
(144,0.04323972112308517)
(145,0.043233151913268986)
(146,0.04322711499660416)
(147,0.043225671837962734)
(148,0.043208482825628655)
(149,0.043191968786018976)
(150,0.04318936736767906)
