(0.46481895446777344, 0.6703681833793859)
(0.8788928985595703, 0.5085210819584206)
(1.2900519371032715, 0.3918173685714397)
(1.700490951538086, 0.3284109677621168)
(2.110024929046631, 0.2880283659730167)
(2.5207719802856445, 0.2609110851380911)
(2.9386940002441406, 0.24158046291874696)
(3.362799882888794, 0.22787026850172498)
(3.7720680236816406, 0.21816287471994705)
(4.181240797042847, 0.21148208575833669)
(4.589509963989258, 0.20673167814593568)
(4.997633934020996, 0.20302591560170777)
(5.405090808868408, 0.19983468037189367)
(5.820190906524658, 0.19689250748182105)
(6.234328985214233, 0.19413431494728794)
(6.647889852523804, 0.19150400034186754)
(7.067786931991577, 0.1890588831194397)
(7.484899997711182, 0.1867939096063657)
(7.9025938510894775, 0.18477834956162112)
(8.428836822509766, 0.1830356485339314)
(8.842995882034302, 0.1815472471742067)
(9.255628824234009, 0.18026286955748858)
(9.668416976928711, 0.17913904888047205)
(10.081395864486694, 0.1781333461559698)
(10.493584871292114, 0.17722245231884712)
(10.905792951583862, 0.17637803866504703)
(11.3192617893219, 0.17558148516610517)
(11.731015920639038, 0.17472989809823675)
(12.143846988677979, 0.17406227394589635)
(12.565136909484863, 0.17338136083132907)
(12.976087808609009, 0.17283258882581568)
(13.3750638961792, 0.17235860485273546)
(13.774654865264893, 0.17180503037582734)
(14.184115886688232, 0.1714146949420842)
(14.592120885848999, 0.17103881394514447)
(15.000015020370483, 0.1707564690698529)
(15.516610860824585, 0.17050187507411826)
(15.917326927185059, 0.17026443841057376)
(16.317681789398193, 0.17003538078049132)
(16.718480825424194, 0.16982829124782833)
(17.12001395225525, 0.16965457020276775)
(17.521435022354126, 0.16950030719147127)
(17.927663803100586, 0.1693551273066923)
(18.360742807388306, 0.16922203174011627)
(18.780861854553223, 0.1691015328726182)
(19.19846200942993, 0.16899115334216533)
(19.622123956680298, 0.16888807283453808)
(20.043704986572266, 0.1687916512660784)
(20.462865829467773, 0.1687020517909938)
(20.878076791763306, 0.16861825434682423)
(21.2867329120636, 0.1685384751213081)
(21.69646382331848, 0.16846212220013315)
(22.10878586769104, 0.1683905138188929)
(22.52882194519043, 0.1683251840792388)
(22.953807830810547, 0.1682659562526885)
(23.376221895217896, 0.16821104494040737)
(23.79664897918701, 0.1681588693635456)
(24.22100281715393, 0.16810941295562104)
(24.651636838912964, 0.16806377971002215)
(25.085238933563232, 0.16802238060730434)
(25.514686822891235, 0.16798431262754884)
(26.050266981124878, 0.16794853860630002)
(26.464651823043823, 0.1679147293158137)
(26.882447957992554, 0.16788304541873683)
(27.2970769405365, 0.16785379914794724)
(27.71404480934143, 0.16782746958771694)
(28.136425971984863, 0.16780476414367568)
(28.56081199645996, 0.16778639661216554)
(28.994969844818115, 0.1677726507841463)
(29.43200993537903, 0.16776302592154074)
(29.860504865646362, 0.16775625336817787)
(30.281096935272217, 0.1677507245965886)
(30.707266807556152, 0.16774512156799087)
(31.132169008255005, 0.1677392023953909)
(31.554890871047974, 0.16773459077259653)
(31.97956895828247, 0.167734095367583)
(32.823598861694336, 0.16771739233408092)
(33.25052094459534, 0.16770721114332382)
(33.677649974823, 0.16769211337082013)
(34.10435485839844, 0.16767446258352756)
(34.530481815338135, 0.16765549156786708)
(34.96377086639404, 0.1676358443978508)
(35.395506858825684, 0.1676158630596273)
(35.82581281661987, 0.16759568957211635)
(36.2544469833374, 0.16757531282239851)
(36.679908990859985, 0.16755463303965226)
(37.09934997558594, 0.16753405454775583)
(37.52417778968811, 0.16751402260858023)
(37.94971489906311, 0.1674947010773663)
(38.36981201171875, 0.16747607383033122)
(38.78766393661499, 0.1674581192796225)
(39.214353799819946, 0.16744092307862143)
(39.6398708820343, 0.16742460329201198)
(40.064777851104736, 0.1674090836389882)
(40.48864984512329, 0.1673939392308224)
(40.91368079185486, 0.16737851873601056)
(41.337981939315796, 0.16736226605186258)
(41.762449979782104, 0.1673450513211691)
(42.19213080406189, 0.16732752479359927)
(42.72495889663696, 0.16731128570052753)
(43.13777184486389, 0.1672979766145539)
(43.55544686317444, 0.16728737803669913)
(43.972594022750854, 0.16727676803814007)
(44.39127993583679, 0.16726285896001597)
(44.8063108921051, 0.1672446129350907)
(45.22098898887634, 0.16722382676743902)
(45.635676860809326, 0.16720290305756055)
(46.050583839416504, 0.16718359606442276)
(46.46985983848572, 0.167167668441176)
(46.892589807510376, 0.16715605828201316)
(47.314207792282104, 0.16714758810899683)
(47.734280824661255, 0.1671403901616665)
(48.15498495101929, 0.16713394802906248)
(48.5798499584198, 0.16712972016254113)
(49.437572956085205, 0.16710581722699822)
(49.86841702461243, 0.16708503276022593)
(50.29707598686218, 0.16705483597888582)
(50.73108100891113, 0.1670224677852681)
(51.16465497016907, 0.16699190808189088)
(51.59873294830322, 0.16696538770403077)
(52.030144929885864, 0.16694418101595007)
(52.46041393280029, 0.16692860277364743)
(52.892037868499756, 0.16691797583084822)
(53.321486949920654, 0.16691151986870506)
(53.75335097312927, 0.1669093534211308)
(54.61291193962097, 0.16690268647726375)
(55.04837894439697, 0.16689692250967086)
(55.48187494277954, 0.1668885116419321)
(55.91541290283203, 0.16687931911368314)
(56.35065197944641, 0.166870254338249)
(56.788492918014526, 0.166861687873152)
(57.22488880157471, 0.1668536795994704)
(57.6578369140625, 0.16684606904401852)
(58.0942599773407, 0.16683856117474893)
(58.53139591217041, 0.16683091408293574)
(58.96908187866211, 0.1668233522485572)
(59.40430188179016, 0.16681633843247046)
(59.842933893203735, 0.16680997626723948)
(60.27525591850281, 0.1668038136405192)
(60.70984387397766, 0.1667973151375174)
(61.14395189285278, 0.16679030153265426)
(61.58081102371216, 0.16678294450066908)
(62.016610860824585, 0.16677558904909634)
(62.45311880111694, 0.16676877945469912)
(62.891361951828, 0.1667634255913127)
(63.43948578834534, 0.16676021831440593)
(63.87062382698059, 0.16675822551131927)
(64.29840183258057, 0.16675474774933155)
(64.72648787498474, 0.16674756766061455)
(65.1543288230896, 0.16673697198079443)
(65.58274483680725, 0.16672483682930253)
(66.01482081413269, 0.1667132785125797)
(66.45100998878479, 0.16670425546556966)
(66.88144588470459, 0.1666988670494435)
(67.31098985671997, 0.1666971003790422)
(68.1625428199768, 0.1666848544932343)
(68.5949079990387, 0.16667421933607177)
(69.02861499786377, 0.16665887570050847)
(69.46024298667908, 0.16664272366594723)
(69.89180397987366, 0.1666279377105074)
(70.3226318359375, 0.16661559863283248)
(0.43532896041870117, 0.8379238108473703)
(0.8712348937988281, 0.7514904348235323)
(1.3098340034484863, 0.6463120617777457)
(1.7485289573669434, 0.5253291258768089)
(2.196847915649414, 0.4354592418018517)
(2.63720703125, 0.37991459984917486)
(3.0753250122070312, 0.34538938366952215)
(3.5118658542633057, 0.31945889014620094)
(3.9494290351867676, 0.29774282691308535)
(4.388843059539795, 0.28028026742664963)
(4.830472946166992, 0.26725552818261844)
(5.270891904830933, 0.2582429487831348)
(5.706553936004639, 0.252101952224199)
(6.147071838378906, 0.24756261183019093)
(6.585795879364014, 0.24422788674488666)
(7.026245832443237, 0.24113373873639043)
(7.4703638553619385, 0.23862176699372384)
(7.912878036499023, 0.23644360857494895)
(8.354208946228027, 0.23409476870537196)
(8.795958042144775, 0.23161838219117678)
(9.234357833862305, 0.22964258991338113)
(9.675092935562134, 0.22769295222949906)
(10.117146015167236, 0.2261222435045289)
(10.563752889633179, 0.22448707454326602)
(11.008111000061035, 0.22263764689411636)
(11.450474977493286, 0.22065236550930278)
(11.903095960617065, 0.2182608606861423)
(12.426480054855347, 0.21569617120405638)
(12.859405994415283, 0.21316573043433878)
(13.291048049926758, 0.2107896198885872)
(13.730774879455566, 0.2086494931377797)
(14.166538000106812, 0.20680925212197418)
(14.6001558303833, 0.20524549961165783)
(15.035092830657959, 0.20393550059191032)
(15.46566891670227, 0.20285861330162772)
(15.902508020401001, 0.20198417885246472)
(16.338271856307983, 0.20127567012445982)
(16.774704933166504, 0.2006916154326327)
(17.210602045059204, 0.20018988133280335)
(17.644574880599976, 0.19973265334538706)
(18.07953906059265, 0.199292213372286)
(18.51743483543396, 0.1988537214224405)
(18.954604864120483, 0.19841279636886325)
(19.394649982452393, 0.19797056002017335)
(19.83138394355774, 0.19752986408505221)
(20.272475004196167, 0.19709375641878282)
(20.711225032806396, 0.19666528499200048)
(21.145429849624634, 0.19624746252697023)
(21.586411952972412, 0.1958427613608125)
(22.02485203742981, 0.19545241696875798)
(22.464979887008667, 0.1950760642041825)
(22.9040310382843, 0.1947119237922256)
(23.344012022018433, 0.19435742226544053)
(23.783252954483032, 0.19400997059973923)
(24.22165083885193, 0.1936676166662191)
(24.66010284423828, 0.19332937042896342)
(25.21091389656067, 0.19299515803890943)
(25.644891023635864, 0.19266552175027918)
(26.07470989227295, 0.1923412540247285)
(26.506574869155884, 0.19202311708355277)
(26.9390869140625, 0.19171170900177112)
(27.37168598175049, 0.19140745821332414)
(27.805280923843384, 0.1911106887482079)
(28.238608837127686, 0.1908216968881419)
(28.66994285583496, 0.19054079983883623)
(29.10268783569336, 0.1902683426518078)
(29.53547191619873, 0.19000467028731577)
(29.970211029052734, 0.18975008263447563)
(30.40416383743286, 0.1895047915310006)
(30.838979959487915, 0.18926889332230756)
(31.2724769115448, 0.1890423622500705)
(31.70581889152527, 0.18882506244876837)
(32.139039039611816, 0.1886167716834353)
(32.573134899139404, 0.1884172087165809)
(33.006290912628174, 0.1882260577146842)
(33.44316601753235, 0.18804298609917774)
(33.87792706489563, 0.18786765547942078)
(34.31652092933655, 0.18769972760032808)
(34.75049185752869, 0.18753886795987085)
(35.18604803085327, 0.1873847491098686)
(35.62411594390869, 0.18723705446765765)
(36.062731981277466, 0.18709548246464738)
(36.50189399719238, 0.18695975028243042)
(36.93396997451782, 0.1868295962936188)
(37.36984300613403, 0.18670478058706244)
(37.80633997917175, 0.18658508343547178)
(38.24297595024109, 0.18647030207065163)
(38.67844605445862, 0.18636024649206823)
(39.11663198471069, 0.18625473517463462)
(39.55237698554993, 0.1861535914634153)
(39.99158191680908, 0.18605664120203572)
(40.42557501792908, 0.18596371180649557)
(40.861095905303955, 0.185874632652662)
(41.302207946777344, 0.1857892363786697)
(41.741968870162964, 0.18570736054416073)
(42.18620491027832, 0.18562884911165312)
(42.62761402130127, 0.18555355333132134)
(43.074506998062134, 0.18548133183345905)
(43.52359485626221, 0.1854120499618971)
(43.96521592140198, 0.18534557857419637)
(44.413979053497314, 0.18528179263331146)
(44.86268591880798, 0.18522056991205837)
(45.30385684967041, 0.18516179003569874)
(45.75066590309143, 0.18510533395550613)
(46.20057392120361, 0.18505108382829136)
(46.642433881759644, 0.1849989232000536)
(47.08643984794617, 0.18494873740247453)
(47.538496017456055, 0.18490041403289745)
(47.98273706436157, 0.18485384347810016)
(48.42630696296692, 0.18480891941744274)
(48.870882987976074, 0.18476553929606218)
(49.3146870136261, 0.18472360473881194)
(49.7627489566803, 0.18468302192020988)
(50.203161001205444, 0.18464370188987264)
(50.64806389808655, 0.1846055608601356)
(51.09424090385437, 0.1845685204498591)
(51.54137301445007, 0.1845325078585348)
(51.99010705947876, 0.1844974559257712)
(52.43853282928467, 0.18446330302174388)
(52.886711835861206, 0.18442999273154914)
(53.33252787590027, 0.18439747334254825)
(53.78168296813965, 0.1843656972105641)
(54.22611403465271, 0.18433462014190283)
(54.67781591415405, 0.18430420094913666)
(55.12439584732056, 0.1842744013040137)
(55.57439589500427, 0.18424518592869676)
(56.01890993118286, 0.1842165230669722)
(56.46297001838684, 0.1841883851000645)
(56.91001486778259, 0.1841607491318125)
(57.356300830841064, 0.1841335973697255)
(57.804182052612305, 0.18410691715286792)
(58.25067090988159, 0.1840807005240783)
(58.69422197341919, 0.18405494331378675)
(59.14305806159973, 0.1840296438113136)
(59.58746004104614, 0.18400480122507876)
(60.02560091018677, 0.18398041424449857)
(60.468323945999146, 0.18395648004138207)
(60.913776874542236, 0.18393299396402418)
(61.35955595970154, 0.18390994998142923)
(61.80842185020447, 0.183887341700317)
(62.2643609046936, 0.18386516359515034)
(62.71048903465271, 0.18384341203355295)
(63.15269684791565, 0.1838220857680476)
(63.60235905647278, 0.18380118576064253)
(64.05100703239441, 0.18378071442202484)
(64.49384188652039, 0.18376067451187938)
(64.94358706474304, 0.18374106800695633)
(65.38603806495667, 0.18372189520512808)
(65.83732295036316, 0.18370315422896946)
(66.28112602233887, 0.1836848409661469)
(66.7272880077362, 0.1836669493800423)
(67.17772388458252, 0.18364947206480267)
(67.62211585044861, 0.18363240089585534)
(68.06825590133667, 0.1836157276594812)
(68.51850986480713, 0.1835994445707863)
(68.96221685409546, 0.18358354464936225)
(69.40963697433472, 0.18356802193579586)
(69.85578298568726, 0.1835528716063833)
(70.3018548488617, 0.18353808995499368)
