Error GD :
(1,0.07402089100259371)
(2,0.06375144510129395)
(3,0.05919859859620565)
(4,0.05643395831237984)
(5,0.05449281599363461)
(6,0.05310920406741191)
(7,0.05203866627520685)
(8,0.05118153651770496)
(9,0.05054435683187349)
(10,0.050022116722869846)
(11,0.0496302109976832)
(12,0.04931899234204024)
(13,0.04904310888143249)
(14,0.04873593589649871)
(15,0.048373591463688574)
(16,0.048100490855495344)
(17,0.04790459970909389)
(18,0.047753589546428686)
(19,0.04760727174134805)
(20,0.0474729138530474)
(21,0.047294291033278334)
(22,0.047137441572056814)
(23,0.047005942390579175)
(24,0.04688113599500988)
(25,0.046774859921832)
(26,0.046674751172385634)
(27,0.04658051229103212)
(28,0.04648942891785001)
(29,0.046403770773796205)
(30,0.046325513434078626)
(31,0.04624353221667168)
(32,0.046160018097585465)
(33,0.04608081144001942)
(34,0.046006875451142584)
(35,0.045950193387709566)
(36,0.04589913717189109)
(37,0.04585019188836415)
(38,0.04580715966104636)
(39,0.045761968544246905)
(40,0.045726283614828764)
(41,0.0456956410008995)
(42,0.04566371118747674)
(43,0.04562930237595945)
(44,0.045588020391219765)
(45,0.04554497597629075)
(46,0.04550715861910611)
(47,0.04547749158866981)
(48,0.04545345351429282)
(49,0.04541813593566059)
(50,0.04536266331334057)
(51,0.04531661748988506)
(52,0.04528178961422223)
(53,0.04525726471133533)
(54,0.04523468647240392)
(55,0.04520865508368598)
(56,0.0451719612277187)
(57,0.0451240284970646)
(58,0.04508001603280347)
(59,0.045044993746387006)
(60,0.04501661057017739)
(61,0.044991608006836506)
(62,0.044964179262429974)
(63,0.04492599640643225)
(64,0.04486366844368883)
(65,0.04482293698226246)
(66,0.04479470617078769)
(67,0.044761691086633124)
(68,0.04472466009786622)
(69,0.044690737155138334)
(70,0.044649824256604916)
(71,0.04457690349242216)
(72,0.0445011101921945)
(73,0.044457958236709415)
(74,0.0443990720487629)
(75,0.04433355529365757)
(76,0.04429771987020454)
(77,0.04427063128204913)
(78,0.044243040916733374)
(79,0.044205421021708)
(80,0.04413864332831718)
(81,0.04405701382968897)
(82,0.04404604260423561)
(83,0.04403058089664788)
(84,0.04401235997604745)
(85,0.043995811415285996)
(86,0.043983068698209844)
(87,0.04396737325959289)
(88,0.04395876539173711)
(89,0.0439464284051142)
(90,0.04393236099615589)
(91,0.04392102354335473)
(92,0.04391241262893651)
(93,0.04390036211328926)
(94,0.04387980425201267)
(95,0.043879513671308726)
(96,0.043856841241552466)
(97,0.04384505041375608)
(98,0.04383411923262094)
(99,0.043825862450206976)
(100,0.04381900352089613)
(101,0.04381268957775217)
(102,0.043805617247826355)
(103,0.043796319400763103)
(104,0.04378461095328272)
(105,0.043771273538699196)
(106,0.043754568351405995)
(107,0.04372621106766137)
(108,0.04369779750400158)
(109,0.04367452886947768)
(110,0.043659555549421566)
(111,0.04364847581707014)
(112,0.043635607897829706)
(113,0.043621144905720256)
(114,0.04361053112026854)
(115,0.043601457438091136)
(116,0.04359011700691843)
(117,0.04357140451996701)
(118,0.04354607355075458)
(119,0.043521516202376494)
(120,0.04349755516124078)
(121,0.04347590122746546)
(122,0.04342853863363307)
(123,0.043387142108431316)
(124,0.04335571524045608)
(125,0.043325711091406385)
(126,0.04328764925830326)
(127,0.043249256565327535)
(128,0.04318153331682835)
(129,0.04315385075516489)
(130,0.04307807731606585)
(131,0.04302234683886587)
(132,0.04298179160685782)
(133,0.04295013404022272)
(134,0.042928076665383834)
(135,0.042912625382986284)
(136,0.042898968902324905)
(137,0.04288032726179722)
(138,0.042851146769664214)
(139,0.04281985193698014)
(140,0.042807604946722144)
(141,0.04279709466503281)
(142,0.04277800266877843)
(143,0.04275822303580404)
(144,0.042747723595376035)
(145,0.04273949306002038)
(146,0.04272202092689773)
(147,0.042686178988374894)
(148,0.04265607619137824)
(149,0.04263951391220068)
(150,0.04263464419882536)
