Error GD :
(1,0.07402089100259371)
(2,0.06487656941208889)
(3,0.06192519046785783)
(4,0.059761844493039375)
(5,0.057922385307020006)
(6,0.05658359907253317)
(7,0.055673625764823195)
(8,0.05496587824868836)
(9,0.05452818849063128)
(10,0.0543312903017251)
(11,0.05410071334548265)
(12,0.05389253934574419)
(13,0.05371486275020686)
(14,0.05357074211905646)
(15,0.05347667200580704)
(16,0.053431553639795445)
(17,0.053418434322084526)
(18,0.05315139887239043)
(19,0.053022974263753464)
(20,0.052859976602357715)
(21,0.0526966153809042)
(22,0.05254361521288263)
(23,0.05240261410566963)
(24,0.05227165367490092)
(25,0.05214739023948779)
(26,0.05202601847441942)
(27,0.05190383895018447)
(28,0.05178017463980156)
(29,0.05165499591244046)
(30,0.05152966738676666)
(31,0.0514046420949832)
(32,0.05127845699154748)
(33,0.051151253437864676)
(34,0.051024999375779145)
(35,0.050902058951986816)
(36,0.0507849111868512)
(37,0.05067560948302163)
(38,0.05057467512691381)
(39,0.05048105883955016)
(40,0.05039432627846813)
(41,0.05031587145447356)
(42,0.05024653165655257)
(43,0.05018473716033588)
(44,0.05012795317100814)
(45,0.050074276257093056)
(46,0.050023258031534276)
(47,0.049975419300617004)
(48,0.04993098062976148)
(49,0.049889533570770625)
(50,0.04985040127178991)
(51,0.04981294229051732)
(52,0.0497767010297636)
(53,0.04974144152752937)
(54,0.049706869400099676)
(55,0.0496716874355636)
(56,0.04963493636380771)
(57,0.04959636145101713)
(58,0.04955615892532701)
(59,0.04951610516004701)
(60,0.04947942316387429)
(61,0.04944713436075014)
(62,0.04941758605876682)
(63,0.04939028261960043)
(64,0.049365512402400384)
(65,0.04934238758023564)
(66,0.049318443550109954)
(67,0.04929161144528278)
(68,0.049262073376959196)
(69,0.04923155419897606)
(70,0.04920196910546973)
(71,0.049174682542961416)
(72,0.049150069501909595)
(73,0.04912737486844673)
(74,0.049104872429372184)
(75,0.04908001377549263)
(76,0.049052359700411434)
(77,0.04902608638765174)
(78,0.04899859747946301)
(79,0.048968634887607346)
(80,0.04893658984339724)
(81,0.04890169793034351)
(82,0.04886384699786457)
(83,0.04882625091108663)
(84,0.04879152799878333)
(85,0.04875723429630334)
(86,0.048721290331395065)
(87,0.04867937064121859)
(88,0.04862238164935351)
(89,0.048555401559526264)
(90,0.048505053475743215)
(91,0.04847052482228488)
(92,0.048429347848832884)
(93,0.04838887109254118)
(94,0.04835617336759477)
(95,0.04832992020327062)
(96,0.04830370702234154)
(97,0.048272825586690875)
(98,0.04823680174387824)
(99,0.048198524571529594)
(100,0.04816230813275818)
(101,0.04813094798156091)
(102,0.048102287223625646)
(103,0.0480718788220504)
(104,0.04803907798969217)
(105,0.04800306933340443)
(106,0.04796519092873667)
(107,0.047929146272120735)
(108,0.04789646898872048)
(109,0.04786656266883584)
(110,0.047838066920844365)
(111,0.047809518334660704)
(112,0.04778026827662503)
(113,0.047750893663888835)
(114,0.04772278406430326)
(115,0.04769730538110087)
(116,0.047675321624954595)
(117,0.04765707178735503)
(118,0.04764196837998639)
(119,0.04762856412179224)
(120,0.04761499473922082)
(121,0.04759972203420702)
(122,0.04758190045093967)
(123,0.04756173973339113)
(124,0.0475399645414849)
(125,0.04751734504314434)
(126,0.047495377350702944)
(127,0.04747541849833224)
(128,0.04745811530223616)
(129,0.04744368803576586)
(130,0.047432331546172525)
(131,0.047424222924733674)
(132,0.04741927304933763)
(133,0.047416949530312995)
(134,0.0474164135645681)
(135,0.04740266466971993)
(136,0.047392677369480475)
(137,0.047377328945764546)
(138,0.04735906111069248)
(139,0.04733930476399344)
(140,0.047318864600149946)
(141,0.04729815082040652)
(142,0.047277328057405296)
(143,0.0472564167987583)
(144,0.04723536675440167)
(145,0.04721468280468762)
(146,0.047194977343731646)
(147,0.04717662719129167)
(148,0.04715977378497365)
(149,0.047144337549153745)
(150,0.04713004764127099)
