Error GD :
(1,0.07402089100259371)
(2,0.06376178139985443)
(3,0.05919591100087289)
(4,0.056325558213911095)
(5,0.0543677584884501)
(6,0.05305764428993859)
(7,0.052121621764082825)
(8,0.05137635813273126)
(9,0.050792065092201896)
(10,0.050297513368397176)
(11,0.04987383646259176)
(12,0.04952646742845618)
(13,0.04926172946902663)
(14,0.049031058141346645)
(15,0.04881485754067174)
(16,0.04862580412448943)
(17,0.048461529648499285)
(18,0.04829645294919689)
(19,0.04811368941727055)
(20,0.04793899578840461)
(21,0.04777800958904836)
(22,0.04759928322152211)
(23,0.04744013062888687)
(24,0.04727617197962045)
(25,0.04712049648375933)
(26,0.04691138368127819)
(27,0.046786579302544914)
(28,0.046667272176169734)
(29,0.046507507795234465)
(30,0.046389306848679215)
(31,0.046292656935810896)
(32,0.04619639514387254)
(33,0.04609698547811208)
(34,0.04599141817978961)
(35,0.04587686140030126)
(36,0.04578664789068885)
(37,0.0457193275933759)
(38,0.045656690915238905)
(39,0.04558430491584276)
(40,0.04552673587654902)
(41,0.04548355376154968)
(42,0.04544631322858398)
(43,0.04540705979414765)
(44,0.045367677851925595)
(45,0.0453157013867261)
(46,0.04525959460022045)
(47,0.04521372747405323)
(48,0.04517778264170898)
(49,0.045148321603159444)
(50,0.04512113878285643)
(51,0.04509626145008191)
(52,0.04507850800328679)
(53,0.045064302382771856)
(54,0.04505173795239213)
(55,0.04504025954371518)
(56,0.04502941575183133)
(57,0.045018473336449975)
(58,0.0450086588782533)
(59,0.04500183239758233)
(60,0.04499651530201741)
(61,0.04499200232437657)
(62,0.04498785626576238)
(63,0.0449833430870253)
(64,0.04497327952514625)
(65,0.04495677745070225)
(66,0.044947069480584745)
(67,0.04493818915594501)
(68,0.04492748197046679)
(69,0.044921455452644345)
(70,0.04491836171174253)
(71,0.04491335934482199)
(72,0.04489648933283993)
(73,0.04488734943758738)
(74,0.044880866830362125)
(75,0.04487443580174243)
(76,0.04486766039450185)
(77,0.044859601780288264)
(78,0.04485054944224886)
(79,0.0448415541150798)
(80,0.04483224747483865)
(81,0.04482536429067566)
(82,0.04481966138691194)
(83,0.04481471563933009)
(84,0.044810199947141076)
(85,0.044805857251998635)
(86,0.044801480667017446)
(87,0.044796772546076453)
(88,0.04479110884512034)
(89,0.04478353068121055)
(90,0.04477213914100643)
(91,0.04475502291012165)
(92,0.04474275982334124)
(93,0.044731993931293665)
(94,0.04472172746745064)
(95,0.044709637283802846)
(96,0.044685991954242596)
(97,0.04464270740396765)
(98,0.04462322728537395)
(99,0.04459603320283893)
(100,0.044563142458434214)
(101,0.044530304981040665)
(102,0.044504496742613496)
(103,0.04448436440646249)
(104,0.044462980707105755)
(105,0.044443745957871275)
(106,0.04442978376142699)
(107,0.04441811942438248)
(108,0.04440638898455411)
(109,0.04439382691879864)
(110,0.04437691533404366)
(111,0.04433536048570235)
(112,0.04424651176107829)
(113,0.0441855837722989)
(114,0.04414206229477919)
(115,0.04407826764351005)
(116,0.04401375360831366)
(117,0.04398547548342145)
(118,0.04396598197251245)
(119,0.0439499746518634)
(120,0.04392570391327486)
(121,0.04390522276123537)
(122,0.04389109094181405)
(123,0.04387506823620343)
(124,0.04385775828421594)
(125,0.043840557621848845)
(126,0.04382283764889488)
(127,0.043803009484096586)
(128,0.043775613736938425)
(129,0.043756606124154204)
(130,0.04370151483003649)
(131,0.04364196554566199)
(132,0.04362104430710959)
(133,0.04359007241134468)
(134,0.043564374935343056)
(135,0.043548404683334846)
(136,0.04353351194293879)
(137,0.043509791124134785)
(138,0.04349925231085236)
(139,0.04346886539457866)
(140,0.043448971786133106)
(141,0.043426473546174404)
(142,0.043410186996318795)
(143,0.04340370290712739)
(144,0.04339434806707488)
(145,0.04338260743536813)
(146,0.04336384460170587)
(147,0.043349126099705954)
(148,0.043340078284697575)
(149,0.04333043032501229)
(150,0.043319196747063055)
