Error CD :
(0.4377601146697998,0.328106634182887)
(0.8377130031585693,0.22550269558267869)
(1.2370250225067139,0.194115667662025)
(1.6358559131622314,0.1791619658421222)
(2.032442092895508,0.16710091135095895)
(2.4298479557037354,0.15770768429910997)
(2.8267300128936768,0.1514609738652858)
(3.2244019508361816,0.14672681266362822)
(3.620197057723999,0.142992587387031)
(4.0164549350738525,0.14008034252632956)
(4.4126341342926025,0.13774717456316424)
(4.811964988708496,0.1357973502857082)
(5.207973003387451,0.13413484722314453)
(5.603126049041748,0.13274262247912777)
(6.1059489250183105,0.13161874391691802)
(6.501210927963257,0.1307166346447903)
(6.896867036819458,0.12994830466028678)
(7.292942047119141,0.12923564733021276)
(7.690559148788452,0.12853892981824833)
(8.08623194694519,0.12784790054463058)
(8.482582092285156,0.12716807590182078)
(8.878597974777222,0.12651923717399804)
(9.274999141693115,0.12594302789549722)
(9.670578956604004,0.12551085616325927)
(10.066141128540039,0.12531088216987973)
(10.851747035980225,0.12492263928231598)
(11.248820066452026,0.12462525564875718)
(11.751780986785889,0.1242434138384815)
(12.14640498161316,0.12388343992901794)
(12.541654109954834,0.12357216091527447)
(12.938030004501343,0.12329993588181916)
(13.33629298210144,0.12304646791085806)
(13.7364821434021,0.12279563569859232)
(14.131258964538574,0.12254401038722644)
(14.528841018676758,0.12230411178366572)
(14.92893099784851,0.12210274294337839)
(15.327090978622437,0.12195999934240777)
(15.723642110824585,0.12187578450375568)
(16.11810803413391,0.12183464928969294)
(16.510841131210327,0.12181795307313735)
(16.907989978790283,0.121809175965238)
(17.306082010269165,0.12180456898397622)
(18.09691309928894,0.12135734275154829)
(18.50182294845581,0.12103135772949558)
(18.90619397163391,0.12062163905298269)
(19.311166048049927,0.12024860539593286)
(19.716467142105103,0.1199419524784759)
(20.12092113494873,0.11969011161060594)
(20.52483606338501,0.11947396380918215)
(21.031732082366943,0.11928091057027432)
(21.428663969039917,0.11910842163961799)
(21.820979118347168,0.1189650383252997)
(22.222760915756226,0.11887002503989155)
(22.621317148208618,0.11884054330954186)
(23.417083024978638,0.11874595754956163)
(23.82317614555359,0.11867083470717443)
(24.22805404663086,0.11856640901651433)
(24.634968996047974,0.11845596580427822)
(25.040303945541382,0.11834722778404652)
(25.444114923477173,0.11824112514815703)
(25.848628997802734,0.11813693795832304)
(26.2586190700531,0.11803423959818063)
(26.669517993927002,0.1179332982787454)
(27.07897114753723,0.11783516324079386)
(27.490047931671143,0.11774357855599006)
(27.90153408050537,0.11766228572266704)
(28.313765048980713,0.1175945094718034)
(28.731904983520508,0.11754438911222514)
(29.14695906639099,0.11751760729491403)
(29.96996307373047,0.1174599007199992)
(30.391479015350342,0.11741326590406412)
(30.812619924545288,0.1173455367562691)
(31.234539031982422,0.1172705154038393)
(31.760903120040894,0.11719369923706006)
(32.17218995094299,0.11711683987735817)
(32.59151792526245,0.11704071555882471)
(33.01324796676636,0.1169664092225521)
(33.44240999221802,0.11689592991655273)
(33.86942005157471,0.11683256633974388)
(34.293617963790894,0.11678157406509294)
(34.72520399093628,0.11674725930155938)
(35.148998975753784,0.11673239620116518)
(35.99381613731384,0.11670818029218695)
(36.417876958847046,0.1166873229234432)
(36.8310821056366,0.11665617641541023)
(37.24725604057312,0.11662069280955331)
(37.66118097305298,0.11658342891065329)
