Error CD :
(0.26703500747680664,0.3445279720305488)
(0.4922471046447754,0.28560433531491736)
(0.7181510925292969,0.25986279963310555)
(0.9388470649719238,0.23330583702830526)
(1.160085916519165,0.21263849244425864)
(1.380971908569336,0.19948609032660447)
(1.6024370193481445,0.19133743227915878)
(1.8223230838775635,0.18539299494992298)
(2.041490077972412,0.18068245424458163)
(2.2628049850463867,0.17644638874751653)
(2.4822568893432617,0.17236516478246916)
(2.7003839015960693,0.16877939773825013)
(2.9248099327087402,0.16614614149234455)
(3.1450560092926025,0.1643725654953538)
(3.3645169734954834,0.1630657198733737)
(3.5855629444122314,0.16197564939400932)
(3.8043439388275146,0.1610183918035409)
(4.1456379890441895,0.16017346826767548)
(4.372267961502075,0.15941993882308755)
(4.595396995544434,0.1587206958700497)
(4.819602966308594,0.15804083173308278)
(5.042596101760864,0.15735806207249994)
(5.264754056930542,0.15665239132917377)
(5.487410068511963,0.15590186319871488)
(5.7100670337677,0.15510409188952584)
(5.93114709854126,0.15432609187118984)
(6.184928894042969,0.15372133437158078)
(6.407689094543457,0.15342627557202534)
(6.843524932861328,0.1531588234787458)
(7.06356406211853,0.1529926028545109)
(7.286623954772949,0.15277996159573795)
(7.50764799118042,0.15256346971181647)
(7.729406118392944,0.15235127805737972)
(7.950324058532715,0.15214200647843537)
(8.170861005783081,0.15193325837644342)
(8.514955043792725,0.15172615388768418)
(8.741146087646484,0.1515288518237627)
(8.973541975021362,0.15135897632620937)
(9.200387001037598,0.15124261691840177)
(9.42359209060669,0.15119332222849163)
(9.87111210823059,0.15105255970683257)
(10.096075057983398,0.15093979152170947)
(10.320584058761597,0.15078242745345022)
(10.544809103012085,0.15061721210768025)
(10.76852011680603,0.15045641153217632)
(10.989315032958984,0.15030072976916342)
(11.209717988967896,0.15014857523078665)
(11.431379079818726,0.1500010464705273)
(11.65199589729309,0.14986427732168492)
(11.872949123382568,0.14975042060265015)
(12.094957113265991,0.1496754199110848)
(12.316673994064331,0.14964314584246888)
(12.536070108413696,0.14963770133426793)
(12.759138107299805,0.1496354227708946)
(12.979542016983032,0.14962773596714612)
(13.415229082107544,0.14944096403445395)
(13.636718034744263,0.1493005021280205)
(13.981218099594116,0.14912802877880604)
(14.20795202255249,0.1489821206342865)
(14.430622100830078,0.1488744394169825)
(14.65372610092163,0.14879299135449267)
(14.877661943435669,0.14872212469429552)
(15.098055124282837,0.14865230644193506)
(15.321207046508789,0.1485829141457695)
(15.543698072433472,0.148522474677407)
(15.765289068222046,0.14848750035724145)
(16.204237937927246,0.14846577706332936)
(16.426307916641235,0.14844703070254042)
(16.648638010025024,0.1484193865347751)
(16.870254039764404,0.14838896779303046)
(17.092541933059692,0.14835908294417355)
(17.326608896255493,0.14833136863320126)
(17.541944980621338,0.1483066319083577)
(17.761168003082275,0.14828533793983056)
(17.98055601119995,0.14826785484974447)
(18.199036121368408,0.14825459331642846)
(18.416080951690674,0.14824613484596513)
(18.63526201248169,0.1482424919516686)
(19.068560123443604,0.1482366347855965)
(19.290832996368408,0.1482315818067689)
(19.512038946151733,0.14822393289706715)
(19.734416007995605,0.14821523865673392)
(19.958065032958984,0.1482063609713089)
(20.182004928588867,0.14819772000136444)
(20.406913995742798,0.1481894830378855)
(20.63098692893982,0.14818168690522437)
(20.852555990219116,0.14817431144951254)
(21.07569909095764,0.14816732879494196)
(21.41585111618042,0.14816087114844229)
(21.63581395149231,0.1481550267735637)
(21.85378909111023,0.14814979701235972)
(22.072493076324463,0.1481452334018238)
(22.28792905807495,0.14814156438377998)
(22.503334045410156,0.1481392250028613)
(22.71795892715454,0.14813874220915474)
(23.144377946853638,0.14813638756074854)
(23.362977027893066,0.14813434454238503)
(23.582463026046753,0.1481311860573529)
(23.800776958465576,0.14812754972141318)
(24.020095109939575,0.14812379270725645)
(24.256519079208374,0.14812007066590804)
(24.48210096359253,0.14811643377557954)
(24.707077980041504,0.14811290363991633)
(24.929546117782593,0.14810952317441867)
(25.151768922805786,0.14810639023159286)
(25.376523971557617,0.14810374216980116)
(25.601435899734497,0.14810182688649326)
(25.828838109970093,0.14810080477513937)
(26.051773071289062,0.1481007253587109)
(26.49618911743164,0.14810013069483824)
(26.72014594078064,0.14809961489341622)
(26.945535898208618,0.14809881354311105)
(27.170871019363403,0.14809788717596611)
(27.39705801010132,0.14809693633515236)
(27.625184059143066,0.14809601561858735)
(27.85071301460266,0.14809515054384836)
(28.07925009727478,0.14809435150069397)
(28.306358098983765,0.14809362404449056)
(28.5350980758667,0.1480929788071132)
(28.763083934783936,0.14809245212579644)
(28.991369009017944,0.14809208420198844)
(29.220881938934326,0.14809190545713016)
(29.66570806503296,0.14809175451493048)
(29.887874126434326,0.1480916198524696)
(30.11222195625305,0.148091406169521)
(30.34005308151245,0.1480911501109393)
(30.682008981704712,0.14809087431682558)
(30.904035091400146,0.1480905923161665)
(31.12654995918274,0.14809031225698652)
(31.347424030303955,0.14809003949490251)
(31.568459033966064,0.1480897783918788)
(31.790729999542236,0.14808953409093562)
(32.01268196105957,0.14808931941580503)
(32.23792099952698,0.1480891468120841)
(32.4636549949646,0.14808902319108766)
(32.6896870136261,0.14808894952720222)
(32.91657590866089,0.14808892120427627)
(33.36194205284119,0.14808886168676844)
(33.5847909450531,0.14808880697061597)
(33.81149101257324,0.1480887187476996)
(34.039685010910034,0.1480886116590772)
(34.265602111816406,0.14808849525449425)
(34.49369692802429,0.1480883755314865)
(34.72021293640137,0.1480882562714612)
(34.944737911224365,0.14808814006467835)
(35.16962504386902,0.1480880290444)
(35.39936804771423,0.14808792557968298)
(35.62901997566223,0.14808783516371404)
(35.85569500923157,0.14808776294361334)
(36.08197212219238,0.14808771157358513)
(36.32855010032654,0.1480876811674866)
(36.55982494354248,0.14808766956971217)
(37.02012300491333,0.14808764649173933)
(37.25008511543274,0.14808762603833256)
(37.48237705230713,0.14808759314671235)
(37.71687698364258,0.14808755325496342)
(37.95100402832031,0.14808750983909275)
(38.18451809883118,0.14808746493333153)
(38.42220497131348,0.14808741967460562)
(38.65765190124512,0.14808737471782102)
(38.89368009567261,0.14808733049035508)
(39.13103890419006,0.14808728740614394)
(39.363008975982666,0.14808724703494686)
(39.59572196006775,0.14808721087880097)
(39.825242042541504,0.14808717953449954)
(40.055655002593994,0.14808715266202252)
(40.28596591949463,0.14808712906747037)
(40.51479411125183,0.14808710694452717)
(40.745583057403564,0.14808708423944777)
(40.97359108924866,0.14808705902852828)
(41.203712940216064,0.14808702980687552)
(41.43256998062134,0.14808699564930924)
(41.66403794288635,0.1480869562490658)
(41.8933310508728,0.14808691186700423)
(42.12577199935913,0.1480868632413843)
(42.356794118881226,0.14808681147645877)
(42.58867597579956,0.14808675788692632)
(42.821285009384155,0.1480867037871838)
(43.052151918411255,0.14808665031388005)
(43.28400206565857,0.1480865983972916)
(43.51444602012634,0.1480865488988709)
(43.74551701545715,0.14808650279646018)
(43.9749960899353,0.14808646124651365)
(44.20420002937317,0.14808642543346595)
(44.43222498893738,0.14808639628713652)
(44.66033101081848,0.1480863742730881)
(44.89087104797363,0.1480863594068763)
(45.119966983795166,0.14808635145421206)
(45.35049510002136,0.14808635014217905)
