Error CD :
(0.1432030200958252,0.7510387755010903)
(0.1911928653717041,0.6460217616438985)
(0.24177002906799316,0.5991772101878231)
(0.29039883613586426,0.5744674609896876)
(0.3407008647918701,0.559282608285995)
(0.3997828960418701,0.5483583900193676)
(0.4496498107910156,0.539880651453205)
(0.4987008571624756,0.5333634875222576)
(0.551379919052124,0.5283186442369175)
(0.6019399166107178,0.5243887642867846)
(0.6544208526611328,0.5213245515293489)
(0.703300952911377,0.5188273291043267)
(0.7523989677429199,0.5166381912373943)
(0.8032310009002686,0.5146233318197176)
(0.8516240119934082,0.5128293271976668)
(0.9014678001403809,0.5113150320361229)
(0.9489059448242188,0.509979543081081)
(0.9964478015899658,0.5087613050252401)
(1.0493860244750977,0.5076463044962098)
(1.0988810062408447,0.5066039325989312)
(1.1502909660339355,0.5056712987591253)
(1.199711799621582,0.5048787463887761)
(1.2485888004302979,0.504145927731038)
(1.29892897605896,0.5034131701042742)
(1.3471598625183105,0.5026012317492576)
(1.3961048126220703,0.5018386497502124)
(1.4459948539733887,0.5011249165110409)
(1.4934439659118652,0.5004859214034612)
(1.5431528091430664,0.499937502199159)
(1.5909268856048584,0.49942946046496817)
(1.6394109725952148,0.499006839585244)
(1.6899158954620361,0.4986431765373698)
(1.7398698329925537,0.4983010338073983)
(1.7899940013885498,0.4979690237592156)
(1.8381788730621338,0.49764605032659864)
(1.8869049549102783,0.49732046048775397)
(1.9408378601074219,0.4969845631953648)
(1.990595817565918,0.4966533746761577)
(2.0387518405914307,0.49635180632592846)
(2.0883989334106445,0.4961048675828391)
(2.1370508670806885,0.49588314024708463)
(2.1878437995910645,0.49565909626872545)
(2.234872817993164,0.49546299361115276)
(2.2820889949798584,0.49528267483903804)
(2.3311548233032227,0.49510167394528765)
(2.3780648708343506,0.49494654059081394)
(2.427363872528076,0.4948211912508093)
(2.474998950958252,0.4946952460394177)
(2.522199869155884,0.4945724834795163)
(2.571509838104248,0.49445697305559183)
(2.6192548274993896,0.4943331218530525)
(2.667325973510742,0.49419379650132866)
(2.7169198989868164,0.4940595343991842)
(2.7650599479675293,0.4939501433432676)
(2.8146369457244873,0.493835515888082)
(2.8626558780670166,0.49369618056869535)
(2.9100828170776367,0.49350397895089754)
(2.9601528644561768,0.49336965501545815)
(3.0078768730163574,0.49321966968057024)
(3.0579938888549805,0.49308896707163075)
(3.105530023574829,0.4929969535179458)
(3.1530299186706543,0.4929040961715845)
(3.2014448642730713,0.49284740523155707)
(3.2543039321899414,0.4928055734854413)
(3.306865930557251,0.49274236406452954)
(3.358299970626831,0.4926740391311541)
(3.4090847969055176,0.4926026407283194)
(3.4635119438171387,0.49248872369743607)
(3.515554904937744,0.4923564784909663)
(3.571388006210327,0.4922883191711749)
(3.638927936553955,0.4922322723309717)
(3.70295786857605,0.4920898528830479)
(3.7711408138275146,0.4919255852171786)
(3.8347198963165283,0.4918609392626694)
(3.8961009979248047,0.491791457617003)
(3.948715925216675,0.4916820894367964)
(3.996086835861206,0.4916205341319554)
(4.046386003494263,0.49159638641118963)
(4.095533847808838,0.49153165817017264)
(4.1479809284210205,0.49144467151149684)
(4.1991448402404785,0.49140315614645363)
(4.247876882553101,0.49134227525927915)
(4.295681953430176,0.491228338784011)
(4.346472978591919,0.49115681132447797)
(4.445643901824951,0.49097334571687395)
(4.4945478439331055,0.4908761355577817)
(4.543383836746216,0.4907858057433754)
(4.5942909717559814,0.4907115217759042)
(4.642680883407593,0.4906308669882065)
(4.690955877304077,0.4905490840160303)
(4.860386848449707,0.4904802774114557)
(4.908282995223999,0.49041756176404333)
(4.958199977874756,0.4903459604627707)
(5.0062479972839355,0.4902638460074974)
(5.053941011428833,0.4901948491422436)
(5.103494882583618,0.490132667488135)
(5.152842998504639,0.4900632777032222)
(5.206364870071411,0.4899972941101904)
(5.2540669441223145,0.48994418169592296)
(5.301253795623779,0.48989164546092334)
(5.350310802459717,0.48982588862075394)
(5.398000955581665,0.4897489780829124)
(5.448251008987427,0.4896719868166089)
(5.494956970214844,0.48959945019614154)
(5.542078971862793,0.4895280015951417)
(5.591331958770752,0.48946897029836883)
(5.638000011444092,0.48940572138481303)
(5.68507194519043,0.489341630020428)
(5.733614921569824,0.4892932994012462)
(5.781730890274048,0.4892736712620971)
(5.832180976867676,0.48925544758659467)
(5.880117893218994,0.4892143520148027)
(5.928347826004028,0.4891978656730923)
(6.025901794433594,0.489146802006359)
(6.074071884155273,0.48911898385806174)
