Error CD :
(1.5961620807647705,0.8028271466636819)
(3.17969012260437,0.7662489405810552)
(4.79816198348999,0.7440001446043013)
(6.437861919403076,0.7306390517836181)
(8.0640230178833,0.7215086825947375)
(9.683308124542236,0.7149429476500402)
(11.322111129760742,0.7104502981097102)
(12.955765008926392,0.7069839316576935)
(14.54910397529602,0.7038956798131619)
(16.12477707862854,0.7010584845375459)
(17.727517127990723,0.6985894045415264)
(19.34198808670044,0.6966244731386485)
(20.99659299850464,0.6951723018730636)
(22.656399965286255,0.6940953147145319)
(24.31667709350586,0.6932425860358501)
(26.03770899772644,0.6925402939381511)
(27.69534993171692,0.6919545513447574)
(29.382038116455078,0.6914524132797792)
(31.06765103340149,0.6910101960555264)
(32.73054790496826,0.6906219760831395)
(34.55681109428406,0.690286103375388)
(36.43696904182434,0.6900042216570987)
(38.13379693031311,0.6897935835997115)
(39.81898903846741,0.6896725400633119)
(41.56120991706848,0.6896295682660222)
(45.054677963256836,0.6891914237810638)
(46.664088010787964,0.688915644289455)
(48.28629493713379,0.6886350337155863)
(49.995229959487915,0.6884313444294933)
(51.75438594818115,0.6882891264337698)
(53.54706406593323,0.6881773495305614)
(55.32990097999573,0.6880743799662863)
(57.13384795188904,0.6879725062109542)
(58.95869207382202,0.6878780296026915)
(60.78575611114502,0.6878041931729412)
(62.73714208602905,0.6877584012496906)
(64.61170101165771,0.6877381023725838)
(66.40413212776184,0.6877380870103088)
(69.99775004386902,0.6875172158001823)
(71.75062799453735,0.6873686823894575)
